,time,x,y,vel_x,vel_y,yaw,roll,lat,lon,x_last,y_last,throttle,steer
0,0.0,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,0.0,0.0,0.0,0.0,0.0,0.0
1,0.030202697962522507,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,0.0,0.0,5.400245666503906,30.499149322509766,0.0,0.0
2,0.05801840126514435,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
3,0.08859419822692871,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
4,0.11783529818058014,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
5,0.14683059975504875,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
6,0.1757366992533207,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
7,0.20556940138339996,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
8,0.2344300001859665,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
9,0.2637565992772579,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
10,0.2928178980946541,5.400245666503906,30.499149322509766,0.0,0.0,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.0,0.0
11,0.32088860124349594,5.400245189666748,30.499149322509766,7.978436769917607e-06,2.129171207343461e-06,-75.8000717163086,-0.002502444200217724,48.999734671577954,8.000077278218832,5.400245666503906,30.499149322509766,0.5799999833106995,-0.0
12,0.34914030134677887,5.40024471282959,30.499149322509766,1.2535067071439698e-05,3.950356585846748e-06,-75.8000259399414,-0.0023498516529798508,48.999734671577954,8.000077278212304,5.400245189666748,30.499149322509766,0.5799999833106995,-0.0
13,0.37904660031199455,5.400243282318115,30.499149322509766,1.543514554214198e-05,4.978176548320334e-06,-75.8000259399414,-0.002227788558229804,48.999734671543706,8.00007727831024,5.40024471282959,30.499149322509766,0.5799999833106995,-0.0
14,0.4078305996954441,5.400241374969482,30.499149322509766,1.734352008497808e-05,5.576656349148834e-06,-75.8000259399414,-0.00204468029551208,48.99973467152657,8.000077278369002,5.400243282318115,30.499149322509766,0.5799999833106995,-0.0
15,0.43601639941334724,5.400240421295166,30.499147415161133,1.776955832610838e-05,5.770903499069391e-06,-75.8000259399414,-0.0018920877482742071,48.9997346715094,8.000077278460411,5.400241374969482,30.499149322509766,0.5799999833106995,-0.0
16,0.46517539769411087,5.400238513946533,30.499147415161133,1.8078653738484718e-05,5.86134319746634e-06,-75.8000259399414,-0.001739508705213666,48.9997346715094,8.00007727854529,5.400240421295166,30.499147415161133,0.5799999833106995,-0.0
17,0.4934227988123894,5.4002366065979,30.499147415161133,1.7463842596043833e-05,5.606307240668684e-06,-75.8000259399414,-0.0015869162743911147,48.99973467149229,8.000077278617109,5.400238513946533,30.499147415161133,0.5799999833106995,-0.0
18,0.5228010006248951,5.400235652923584,30.499147415161133,1.686566429270897e-05,5.4048746278567705e-06,-75.8000259399414,-0.0014343303628265858,48.999734671458015,8.00007727868893,5.4002366065979,30.499147415161133,0.5799999833106995,-0.0
19,0.5517490990459919,5.400233745574951,30.499147415161133,1.5780769899720326e-05,4.882610028289491e-06,-75.8000259399414,-0.0012817379320040345,48.999734671440876,8.000077278773809,5.400235652923584,30.499147415161133,0.5799999833106995,-0.0
20,0.5810169987380505,5.400232315063477,30.4991455078125,1.4648537216999102e-05,4.608192284649704e-06,-75.8000259399414,-0.0011291521368548274,48.999734671440876,8.00007727884563,5.400233745574951,30.499147415161133,0.5799999833106995,-0.0
21,0.6116808988153934,5.40023136138916,30.4991455078125,1.3536637197830714e-05,4.19349953517667e-06,-75.8000259399414,-0.0010070822900161147,48.999734671440876,8.00007727892398,5.400232315063477,30.4991455078125,0.5799999833106995,-0.0
22,0.639726098626852,5.4002299308776855,30.4991455078125,1.24851030705031e-05,3.73426814803679e-06,-75.8000259399414,-0.0008850122103467584,48.99973467142377,8.00007727898927,5.40023136138916,30.4991455078125,0.5799999833106995,-0.0
23,0.6690592989325523,5.400228977203369,30.4991455078125,1.1040126082662027e-05,3.497119450912578e-06,-75.8000259399414,-0.0007934581371955574,48.99973467138946,8.000077279048034,5.4002299308776855,30.4991455078125,0.5799999833106995,-0.0
24,0.6970758996903896,5.400228023529053,30.4991455078125,1.0206155820924323e-05,3.029162598977564e-06,-75.8000259399414,-0.0007934581371955574,48.99973467138946,8.000077279087208,5.400228977203369,30.4991455078125,0.5799999833106995,-0.0
25,0.7258096002042294,5.4002275466918945,30.4991455078125,2.343736923648976e-06,8.185108981706435e-07,-75.8000259399414,-0.000671394809614867,48.99973467138946,8.00007727908068,5.400228023529053,30.4991455078125,0.5799999833106995,-0.0
26,0.7557004988193512,5.4002275466918945,30.4991455078125,3.324453018649365e-06,1.1026149877579883e-06,-75.8000259399414,-0.000671394809614867,48.99973467137235,8.0000772791525,5.4002275466918945,30.4991455078125,0.5799999833106995,-0.0
27,0.7856190986931324,5.400227069854736,30.4991455078125,4.342770353105152e-06,1.3733516652791877e-06,-75.8000259399414,-0.000671394809614867,48.99973467137235,8.0000772791525,5.4002275466918945,30.4991455078125,0.5799999833106995,-0.0
28,0.8148224987089634,5.400227069854736,30.4991455078125,4.802966032002587e-06,1.4577581168850884e-06,-75.8000259399414,-0.000579833984375,48.99973467137235,8.00007727914597,5.400227069854736,30.4991455078125,0.5799999833106995,-0.0
29,0.8461304977536201,5.40022611618042,30.4991455078125,4.982222435501171e-06,1.513080519544019e-06,-75.8000259399414,-0.000579833984375,48.99973467137235,8.000077279204733,5.400227069854736,30.4991455078125,0.5799999833106995,-0.0
