,time,x,y,vel_x,vel_y,yaw,roll,lat,lon,x_last,y_last,throttle,steer
0,0.0,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03037090227007866,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,0.0,0.0,5.400229454040527,30.49913787841797,0.0,0.0
2,0.05802519991993904,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.0,0.0
3,0.08986480161547661,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.0,0.0
4,0.11670410260558128,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.0,0.0
5,0.14464310184121132,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.0,0.0
6,0.17359400168061256,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.0,0.0
7,0.20349879935383797,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.0,0.0
8,0.23137269914150238,5.400229454040527,30.49913787841797,0.0,0.0,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.0,0.0
9,0.2606866993010044,5.400229454040527,30.49913787841797,1.3858669944966095e-06,2.27137860520088e-07,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.5799999833106995,-0.0
10,0.28901150077581406,5.400228977203369,30.49913787841797,2.1700122943002498e-06,7.277056965904194e-07,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279348373,5.400229454040527,30.49913787841797,0.5799999833106995,-0.0
11,0.31995170190930367,5.400228977203369,30.49913787841797,2.6221432563033886e-06,1.1310615946058533e-06,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279341845,5.400228977203369,30.49913787841797,0.5799999833106995,-0.0
12,0.3487055003643036,5.400228023529053,30.49913787841797,3.100793037447147e-06,1.3753410712524783e-06,-75.80001068115234,-0.00042724155355244875,48.99973467142377,8.000077279341845,5.400228977203369,30.49913787841797,0.5799999833106995,-0.0
13,0.3761931024491787,5.400228023529053,30.49913787841797,2.9936834380350774e-06,1.4380586890183622e-06,-75.80001068115234,-0.000335700751747936,48.99973467142377,8.000077279328787,5.400228023529053,30.49913787841797,0.5799999833106995,-0.0
14,0.4062293991446495,5.400228023529053,30.49913787841797,3.100298499703058e-06,1.546625298942672e-06,-75.80001068115234,-0.000335700751747936,48.99973467142377,8.000077279387549,5.400228023529053,30.49913787841797,0.5799999833106995,-0.0
15,0.4342516027390957,5.4002275466918945,30.49913787841797,3.0493579288304318e-06,1.3702319847652689e-06,-75.80001068115234,-0.000335700751747936,48.99973467142377,8.000077279387549,5.400228023529053,30.49913787841797,0.5799999833106995,-0.0
16,0.4628437012434006,5.4002275466918945,30.499135971069336,2.7342300654709106e-06,1.2313245179029764e-06,-75.80001068115234,-0.000335700751747936,48.99973467142377,8.000077279381019,5.4002275466918945,30.49913787841797,0.5799999833106995,-0.0
17,0.4939936026930809,5.400227069854736,30.499135971069336,2.6021889425464906e-06,1.2315963431319688e-06,-75.80001068115234,-0.00021362410916481167,48.999734671440876,8.000077279381019,5.4002275466918945,30.499135971069336,0.5799999833106995,-0.0
18,0.5228026993572712,5.400227069854736,30.499135971069336,2.5543013180140406e-06,9.7853001079784e-07,-75.80001068115234,-0.00021362410916481167,48.99973467142377,8.00007727944631,5.400227069854736,30.499135971069336,0.5799999833106995,-0.0
19,0.554356299340725,5.400227069854736,30.499135971069336,2.314224275323795e-06,1.0108298056366039e-06,-75.80001068115234,-0.00021362410916481167,48.99973467142377,8.00007727944631,5.400227069854736,30.499135971069336,0.5799999833106995,-0.0
20,0.5843125022947788,5.40022611618042,30.499135971069336,2.072382585538435e-06,8.589187245888752e-07,-75.80001068115234,-0.00021362410916481167,48.99973467142377,8.00007727944631,5.400227069854736,30.499135971069336,0.5799999833106995,-0.0
21,0.6136399023234844,5.40022611618042,30.499135971069336,1.947635837495909e-06,8.323170277435565e-07,-75.80001068115234,-0.00021362410916481167,48.99973467142377,8.00007727943978,5.40022611618042,30.499135971069336,0.5799999833106995,-0.0
22,0.6424949020147324,5.40022611618042,30.499135971069336,1.6808438658699743e-06,6.870609468023758e-07,-75.80001068115234,-0.00012206996325403452,48.99973467142377,8.00007727943978,5.40022611618042,30.499135971069336,0.5799999833106995,-0.0
23,0.6713986992835999,5.40022611618042,30.499135971069336,3.292055623660417e-07,1.0719701037942286e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279498544,5.40022611618042,30.499135971069336,0.5799999833106995,-0.0
24,0.7012845017015934,5.40022611618042,30.499135971069336,3.933215282359015e-07,1.9648297211460886e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279498544,5.40022611618042,30.499135971069336,0.5799999833106995,-0.0
25,0.7294878996908665,5.400225639343262,30.499135971069336,7.010046942923509e-07,2.661577980234142e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279498544,5.40022611618042,30.499135971069336,0.5799999833106995,-0.0
26,0.7579491995275021,5.400225639343262,30.499135971069336,7.124838816707779e-07,2.791403801438719e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
27,0.7875255011022091,5.400225639343262,30.499135971069336,9.460479191147897e-07,3.668145609481144e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
28,0.8195066004991531,5.400225639343262,30.499135971069336,7.82300332957675e-07,3.599766102979629e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
29,0.8480418995022774,5.400225639343262,30.499135971069336,8.247403116001806e-07,2.488493748842302e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
30,0.8772961013019085,5.400225639343262,30.499135971069336,6.068077027521213e-07,3.084965101152193e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
31,0.9065409004688263,5.400225639343262,30.499135971069336,8.267577982223884e-07,2.6859598278861085e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
32,0.9369039013981819,5.400225639343262,30.499135971069336,7.857198625060846e-07,2.7629087639979844e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
33,0.96613410115242,5.400225639343262,30.499135971069336,7.482879595954728e-07,2.447673921324167e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
34,0.995736800134182,5.4002251625061035,30.499135971069336,6.568979529220087e-07,2.541111712162092e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279492015,5.400225639343262,30.499135971069336,0.5799999833106995,-0.0
35,1.0250412002205849,5.4002251625061035,30.499135971069336,3.7049045431558625e-07,1.3493753669990838e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279478957,5.4002251625061035,30.499135971069336,0.5799999833106995,-0.0
36,1.0553233996033669,5.4002251625061035,30.499135971069336,5.33046375039703e-07,2.0080389617760375e-07,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279478957,5.4002251625061035,30.499135971069336,0.5799999833106995,-0.0
37,1.0863488018512726,5.4002251625061035,30.499135971069336,0.0,0.0,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279478957,5.4002251625061035,30.499135971069336,0.5799999833106995,-0.0
38,1.1192901991307735,5.4002251625061035,30.499135971069336,2.2465572158125724e-07,1.2581512720544197e-08,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279478957,5.4002251625061035,30.499135971069336,0.5799999833106995,-0.0
39,1.1519341990351677,5.4002251625061035,30.499135971069336,9.606402073814024e-08,-2.1314171760877798e-08,-75.80001068115234,-0.00012206996325403452,48.99973467138946,8.000077279478957,5.4002251625061035,30.499135971069336,0.5799999833106995,-0.0
