303.8
304.41
305.01
305.58
306.13
306.53
306.79
306.78
306.65
306.52
306.38
306.24
306.17
305.93
305.69
305.45
305.21
304.97
304.73
304.48
304.24
304
303.76
303.51
303.27
303.03
302.78
302.53
302.28
302.03
301.78
301.52
301.27
301.01
300.75
300.51
300.26
300.01
299.76
299.51
299.28
299.05
298.81
298.58
298.35
298.13
297.9
297.68
297.46
297.24
297.02
296.8
296.57
296.44
296.21
295.98
295.75
295.52
295.28
295.05
294.81
294.57
294.36
294.13
293.89
293.66
293.42
293.18
292.95
292.73
292.49
292.26
292.02
291.78
291.53
291.29
291.05
290.79
290.53
290.27
289.99
289.71
289.44
289.15
288.87
288.58
288.3
288.01
287.71
287.42
287.13
286.83
286.53
286.23
285.91
285.59
285.25
284.91
284.55
284.18
283.8
283.42
283.02
282.6
282.19
281.78
281.36
280.95
280.53
280.11
279.69
279.27
278.85
278.42
278
277.57
277.14
276.72
276.28
275.85
275.42
274.98
274.55
274.11
273.67
273.23
272.78
272.34
271.89
271.44
271
270.55
270.09
269.64
269.18
268.73
268.27
267.81
267.35
266.89
266.42
265.96
265.49
265.02
264.55
264.08
263.61
263.13
262.66
262.18
261.7
261.22
260.74
260.26
259.78
259.29
258.8
258.33
257.86
257.39
256.93
256.47
256
255.53
255.08
254.62
254.17
253.72
253.28
252.8
252.34
251.84
251.34
250.84
250.34
249.84
249.34
248.83
248.33
247.82
247.33
246.81
246.32
245.79
245.33
244.81
244.29
243.76
243.22
242.67
242.12
241.57
241.01
240.44
239.88
239.31
238.73
238.15
237.57
236.99
236.41
235.83
235.25
234.67
234.11
233.58
233.1
232.67
232.21
231.75
231.29
230.81
230.33
229.84
229.35
228.85
228.36
227.86
227.35
226.85
226.34
225.83
225.36
224.83
224.37
223.85
223.4
222.89
222.37
221.84
221.3
220.76
220.21
219.59
219.04
218.44
217.9
217.36
216.82
216.28
215.73
215.19
214.65
214.1
213.56
213.01
212.47
211.92
211.38
210.83
210.28
209.73
209.19
208.64
208.09
207.54
207.03
206.47
205.94
205.36
204.86
204.28
203.7
203.11
202.52
201.92
201.32
200.73
200.15
199.56
198.98
198.39
197.81
197.22
196.64
196.05
195.46
194.88
194.29
193.71
193.12
192.53
191.94
191.36
190.77
190.18
189.6
189.01
188.42
187.84
187.31
186.71
186.19
185.59
184.98
184.37
183.76
183.15
182.53
181.92
181.3
180.69
180.08
179.46
178.85
178.23
177.62
177
176.39
175.78
175.16
174.55
173.94
173.32
172.71
172.1
171.48
170.87
170.26
169.65
169.04
168.42
167.81
167.2
166.59
165.98
165.37
164.76
164.15
163.54
162.93
162.32
161.71
161.1
160.57
159.95
159.42
158.8
158.17
157.55
156.92
156.29
155.66
155.03
154.4
153.77
153.14
152.51
151.88
151.26
150.63
150
149.37
148.74
148.12
147.49
146.86
146.24
145.61
144.99
144.37
143.76
143.17
142.58
142
141.43
140.87
140.32
139.78
139.25
138.72
138.21
137.71
137.21
136.73
136.25
135.79
135.32
134.86
134.39
133.93
133.46
133
132.53
132.07
131.61
131.15
130.68
130.2
129.71
129.21
128.71
128.2
127.67
127.14
126.61
126.06
125.5
124.94
124.38
123.81
123.25
122.69
122.13
121.57
121.01
120.45
119.89
119.33
118.77
118.21
117.66
117.1
116.54
115.98
115.43
114.87
114.32
113.76
113.21
112.65
112.1
111.54
110.99
110.44
109.88
109.33
108.78
108.23
107.7
107.18
106.65
106.13
105.62
105.11
104.61
104.2
103.69
103.18
102.66
102.15
101.64
101.13
100.61
100.1
99.591
99.08
98.578
98.085
97.602
97.127
96.662
96.206
95.758
95.312
94.865
94.419
93.973
93.527
93.082
92.637
92.192
91.748
91.313
90.887
90.471
90.063
89.665
89.275
88.895
88.524
88.163
87.81
87.466
87.132
86.807
86.491
86.184
85.886
85.598
85.318
85.048
84.787
84.535
84.292
84.049
83.807
83.564
83.322
83.081
82.839
82.598
82.358
82.117
81.877
81.637
81.398
81.158
80.919
80.681
80.442
80.204
79.966
79.729
79.492
79.255
79.018
78.782
78.545
78.31
78.074
77.839
77.604
77.369
77.135
76.901
76.667
76.433
76.2
75.967
75.734
75.502
75.279
75.064
74.859
74.663
74.476
74.298
74.129
73.969
73.818
73.676
73.543
73.419
73.304
73.198
73.101
73.013
72.934
72.863
72.802
72.75
72.707
72.672
72.647
72.63
72.613
72.597
72.58
72.564
72.548
72.532
72.516
72.5
72.484
72.469
72.454
72.438
72.423
72.408
72.393
72.379
72.364
72.349
72.335
72.321
72.307
72.293
72.279
72.265
72.251
72.238
72.224
72.211
72.198
72.185
72.172
72.159
72.146
72.133
72.121
72.108
72.096
72.083
72.071
72.059
72.047
72.035
72.024
72.012
72
71.989
71.978
71.966
71.955
71.944
71.933
71.922
71.911
71.911
