82.041
82.232
82.415
82.555
82.689
82.733
82.772
82.795
82.755
82.714
82.673
82.631
82.588
82.544
82.5
82.455
82.409
82.363
82.316
82.269
82.221
82.172
82.123
82.073
82.023
81.971
81.918
81.864
81.809
81.754
81.697
81.64
81.593
81.534
81.481
81.421
81.359
81.297
81.234
81.191
81.126
81.061
80.994
80.927
80.859
80.79
80.721
80.651
80.579
80.519
80.445
80.37
80.293
80.216
80.138
80.061
79.982
79.903
79.822
79.739
79.658
79.571
79.482
79.391
79.299
79.204
79.109
79.01
78.908
78.804
78.697
78.588
78.477
78.363
78.247
78.128
78.007
77.885
77.763
77.64
77.517
77.394
77.271
77.147
77.023
76.898
76.799
76.673
76.575
76.448
76.32
76.191
76.063
75.934
75.805
75.676
75.547
75.418
75.288
75.158
75.028
74.898
74.8
74.668
74.572
74.439
74.306
74.137
74.005
73.84
73.709
73.548
73.417
73.26
73.13
72.977
72.848
72.7
72.572
72.444
72.316
72.188
72.06
71.935
71.814
71.697
71.57
71.443
71.315
71.188
71.061
70.934
70.807
70.679
70.552
70.424
70.297
70.169
70.041
69.913
69.783
69.65
69.514
69.376
69.238
69.099
68.961
68.822
68.681
68.537
68.394
68.247
68.098
67.949
67.8
67.648
67.494
67.339
67.185
67.028
66.868
66.709
66.549
66.405
66.267
66.139
65.987
65.833
65.679
65.523
65.366
65.209
65.051
64.892
64.732
64.573
64.414
64.254
64.095
63.935
63.775
63.615
63.455
63.295
63.135
62.974
62.814
62.653
62.493
62.332
62.171
62.01
61.849
61.688
61.527
61.366
61.204
61.043
60.881
60.72
60.558
60.396
60.234
60.072
59.91
59.748
59.586
59.424
59.261
59.099
58.937
58.774
58.611
58.449
58.286
58.123
57.96
57.797
57.634
57.471
57.308
57.145
57.004
56.84
56.702
56.537
56.372
56.207
56.041
55.875
55.71
55.544
55.378
55.211
55.017
54.829
54.651
54.487
54.332
54.175
54.017
53.857
53.696
53.534
53.371
53.208
53.043
52.878
52.712
52.546
52.378
52.21
52.041
51.872
51.712
51.558
51.411
51.275
51.111
50.947
50.781
50.614
50.447
50.28
50.112
49.944
49.777
49.609
49.442
49.274
49.106
48.939
48.771
48.603
48.435
48.267
48.098
47.93
47.762
47.594
47.425
47.257
47.088
46.92
46.751
46.582
46.414
46.245
46.076
45.908
45.739
45.57
45.401
45.233
45.064
44.895
44.726
44.557
44.389
44.22
44.053
43.889
43.728
43.569
43.412
43.258
43.106
42.957
42.808
42.658
42.509
42.394
42.244
42.134
41.984
41.833
41.682
41.531
41.379
41.228
41.076
40.925
40.773
40.621
40.469
40.317
40.165
40.013
39.861
39.708
39.559
39.411
39.266
39.123
38.98
38.838
38.695
38.552
38.409
38.266
38.123
37.98
37.837
37.693
37.55
37.407
37.264
37.121
36.977
36.834
36.691
36.547
36.404
36.261
36.117
35.974
35.831
35.687
35.544
35.4
35.257
35.113
34.97
34.827
34.683
34.54
34.396
34.253
34.109
33.966
33.822
33.679
33.536
33.392
33.249
33.105
32.962
32.819
32.675
32.532
32.391
32.252
32.116
31.98
31.845
31.709
31.573
31.437
31.301
31.165
31.029
30.893
30.757
30.621
30.486
30.35
30.214
30.078
29.942
29.806
29.67
29.535
29.399
29.263
29.127
28.991
28.856
28.72
28.584
28.448
28.315
28.184
28.056
27.928
27.799
27.674
27.548
27.422
27.299
27.178
27.059
26.941
26.823
26.704
26.586
26.468
26.349
26.231
26.113
25.994
25.876
25.758
25.639
25.523
25.41
25.299
25.188
25.077
24.966
24.856
24.747
24.641
24.538
24.437
24.336
24.235
24.137
24.038
23.94
23.844
23.75
23.657
23.563
23.472
23.384
23.295
23.207
23.118
23.03
22.942
22.856
22.772
22.691
22.61
22.529
22.451
22.372
22.296
22.222
22.149
22.075
22.004
21.936
21.867
21.799
21.733
21.669
21.606
21.542
21.481
21.422
21.364
21.305
21.249
21.195
21.141
21.09
21.039
20.988
20.939
20.893
20.847
20.8
20.757
20.715
20.674
20.633
20.594
20.558
20.521
20.485
20.451
20.42
20.389
20.357
20.328
20.302
20.276
20.249
20.225
20.204
20.182
20.161
20.139
20.118
20.096
20.075
20.053
20.032
20.01
19.989
19.967
19.946
19.925
19.903
19.882
19.86
19.839
19.817
19.796
19.774
19.753
19.732
19.71
19.689
19.667
19.646
19.625
19.603
19.582
19.561
19.539
19.518
19.497
19.475
19.454
19.433
19.411
19.39
19.371
19.355
19.341
19.329
19.32
19.314
19.31
19.306
19.301
19.297
19.293
19.289
19.285
19.281
19.277
19.273
19.269
19.267
19.268
19.268
19.269
19.27
19.271
19.272
19.272
19.273
19.274
19.275
19.275
19.276
19.277
19.278
19.278
19.279
19.28
19.281
19.281
19.282
19.283
19.283
19.284
19.285
19.286
19.286
19.287
19.288
19.289
19.289
19.29
19.291
19.291
